trade_id,pair,strategy,side,entry_time,exit_time,entry_price,exit_price,size,pnl_usdt,pnl_percent,fee_usdt,mae_percent,mfe_percent,holding_bars,entry_reason,exit_reason
BT_1771660947033_8,BIO/USDT,SMA_5_20,short,2026-01-19T01:00:00+00:00,2026-01-19T18:00:00+00:00,0.0446,0.0462,448.4305,-0.7175795999999988,-35.87443946188335,9.08e-05,-29.147982062780326,26.905829596412545,17,signal,signal
BT_1771660947036_9,BIO/USDT,SMA_5_20,long,2026-01-19T18:00:00+00:00,2026-01-20T09:00:00+00:00,0.0462,0.0458,432.9004,-0.17325215999999896,-8.658008658008606,9.2e-05,-34.632034632034575,56.27705627705639,15,signal,signal
BT_1771660947037_10,BIO/USDT,SMA_5_20,short,2026-01-20T09:00:00+00:00,2026-01-20T18:00:00+00:00,0.0458,0.0485,436.6812,-1.1791335400000003,-58.9519650655022,9.43e-05,-89.51965065502182,19.65065502183402,9,signal,signal
BT_1771660947040_11,BIO/USDT,SMA_5_20,long,2026-01-20T18:00:00+00:00,2026-01-21T16:00:00+00:00,0.0485,0.0467,412.3711,-0.7423631800000012,-37.11340206185573,9.52e-05,-57.731958762886684,92.78350515463912,22,signal,signal
BT_1771660947043_12,BIO/USDT,SMA_5_20,short,2026-01-21T16:00:00+00:00,2026-01-22T11:00:00+00:00,0.0467,0.051,428.2655,-1.8416393499999988,-92.07708779443252,9.769999999999999e-05,-59.957173447537556,12.847965738757955,19,signal,signal
BT_1771660947045_13,BIO/USDT,SMA_5_20,long,2026-01-22T11:00:00+00:00,2026-01-23T10:00:00+00:00,0.051,0.0503,392.1569,-0.27461112999999965,-13.725490196078416,0.0001013,-50.980392156862706,84.31372549019618,23,signal,signal
BT_1771660947049_14,BIO/USDT,SMA_5_20,short,2026-01-23T10:00:00+00:00,2026-01-24T09:00:00+00:00,0.0503,0.0506,397.6143,-0.11938519000000067,-5.964214711729656,0.0001009,-23.856858846918485,49.70178926441343,23,signal,signal
BT_1771660947051_15,BIO/USDT,SMA_5_20,long,2026-01-24T09:00:00+00:00,2026-01-25T02:00:00+00:00,0.0506,0.0501,395.2569,-0.19772915000000013,-9.881422924901194,0.00010070000000000001,-15.81027667984194,13.833992094861644,17,signal,signal
BT_1771660947057_16,BIO/USDT,SMA_5_20,short,2026-01-25T02:00:00+00:00,2026-01-26T18:00:00+00:00,0.0501,0.0452,399.2016,1.9559925400000004,97.8043912175649,9.53e-05,-11.976047904191683,125.74850299401197,40,signal,signal
BT_1771660947057_17,BIO/USDT,SMA_5_20,long,2026-01-26T18:00:00+00:00,2026-01-26T19:00:00+00:00,0.0452,0.0447,442.4779,-0.2213288500000002,-11.061946902654878,8.989999999999999e-05,-8.849557522123842,4.424778761062075,1,signal,signal
BT_1771660947058_18,BIO/USDT,SMA_5_20,short,2026-01-26T19:00:00+00:00,2026-01-27T01:00:00+00:00,0.0447,0.0452,447.4273,-0.22380355000000018,-11.185682326621935,8.989999999999999e-05,-13.422818791946383,15.659955257270678,6,signal,signal
BT_1771660947059_19,BIO/USDT,SMA_5_20,long,2026-01-27T01:00:00+00:00,2026-01-27T07:00:00+00:00,0.0452,0.0446,442.4779,-0.26557653999999836,-13.274336283185761,8.98e-05,-17.699115044247684,11.061946902654878,6,signal,signal
BT_1771660947061_20,BIO/USDT,SMA_5_20,short,2026-01-27T07:00:00+00:00,2026-01-27T20:00:00+00:00,0.0446,0.0451,448.4305,-0.22430495000000022,-11.210762331838575,8.970000000000001e-05,-26.905829596412545,40.3587443946189,13,signal,signal
BT_1771660947063_21,BIO/USDT,SMA_5_20,long,2026-01-27T20:00:00+00:00,2026-01-28T11:00:00+00:00,0.0451,0.0447,443.459,-0.17747340000000203,-8.86917960088702,8.98e-05,-13.30376940133045,13.303769401330296,15,signal,signal
BT_1771660947070_22,BIO/USDT,SMA_5_20,short,2026-01-28T11:00:00+00:00,2026-01-30T19:00:00+00:00,0.0447,0.0388,447.4273,2.6397375699999976,131.9910514541386,8.35e-05,-2.237136465324449,165.54809843400443,56,signal,signal
BT_1771660947070_23,BIO/USDT,SMA_5_20,long,2026-01-30T19:00:00+00:00,2026-01-31T00:00:00+00:00,0.0388,0.038,515.4639,-0.412447920000001,-20.618556701030982,7.68e-05,-25.773195876288685,10.3092783505154,5,signal,signal
BT_1771660947074_24,BIO/USDT,SMA_5_20,short,2026-01-31T00:00:00+00:00,2026-02-01T05:00:00+00:00,0.038,0.0343,526.3158,1.9472961600000012,97.36842105263163,7.23e-05,-10.526315789473621,218.4210526315789,29,signal,signal
BT_1771660947075_25,BIO/USDT,SMA_5_20,long,2026-02-01T05:00:00+00:00,2026-02-01T14:00:00+00:00,0.0343,0.0331,583.0904,-0.6997758799999999,-34.985422740524776,6.74e-05,-37.90087463556839,17.492711370262487,9,signal,signal
BT_1771660947079_26,BIO/USDT,SMA_5_20,short,2026-02-01T14:00:00+00:00,2026-02-02T14:00:00+00:00,0.0331,0.0326,604.2296,0.3020491000000003,15.105740181268898,6.57e-05,-12.084592145015243,72.50755287009052,24,signal,signal
BT_1771660947080_27,BIO/USDT,SMA_5_20,long,2026-02-02T14:00:00+00:00,2026-02-03T02:00:00+00:00,0.0326,0.0315,613.4969,-0.674910689999998,-33.742331288343465,6.41e-05,-15.337423312883452,27.607361963190343,12,signal,signal
BT_1771660947085_28,BIO/USDT,SMA_5_20,short,2026-02-03T02:00:00+00:00,2026-02-04T04:00:00+00:00,0.0315,0.031,634.9206,0.3173978000000003,15.873015873015886,6.25e-05,-28.57142857142851,79.36507936507931,26,signal,signal
BT_1771660947087_29,BIO/USDT,SMA_5_20,long,2026-02-04T04:00:00+00:00,2026-02-04T13:00:00+00:00,0.031,0.0302,645.1613,-0.516190239999999,-25.80645161290318,6.12e-05,-19.354838709677413,9.677419354838763,9,signal,signal
BT_1771660947092_30,BIO/USDT,SMA_5_20,short,2026-02-04T13:00:00+00:00,2026-02-06T12:00:00+00:00,0.0302,0.0254,662.2517,3.1787525600000017,158.94039735099344,5.56e-05,-29.801324503311193,278.14569536423846,47,signal,signal
BT_1771660947095_31,BIO/USDT,SMA_5_20,long,2026-02-06T12:00:00+00:00,2026-02-07T08:00:00+00:00,0.0254,0.0265,787.4016,0.8660898600000003,43.307086614173244,5.19e-05,-7.874015748031448,122.04724409448828,20,signal,signal
BT_1771660947096_32,BIO/USDT,SMA_5_20,short,2026-02-07T08:00:00+00:00,2026-02-07T16:00:00+00:00,0.0265,0.0274,754.717,-0.679299200000001,-33.96226415094345,5.39e-05,-45.28301886792452,22.64150943396226,8,signal,signal
BT_1771660947098_33,BIO/USDT,SMA_5_20,long,2026-02-07T16:00:00+00:00,2026-02-08T04:00:00+00:00,0.0274,0.0268,729.927,-0.4380103999999999,-21.897810218978098,5.42e-05,-21.897810218978098,29.197080291970757,12,signal,signal
BT_1771660947101_34,BIO/USDT,SMA_5_20,short,2026-02-08T04:00:00+00:00,2026-02-09T05:00:00+00:00,0.0268,0.0268,746.2687,-5.36e-05,-0.0,5.36e-05,-11.194029850746201,37.313432835820926,25,signal,signal
BT_1771660947102_35,BIO/USDT,SMA_5_20,long,2026-02-09T05:00:00+00:00,2026-02-09T09:00:00+00:00,0.0268,0.0256,746.2687,-0.8955748399999997,-44.77611940298506,5.24e-05,-41.04477611940299,7.462686567164134,4,signal,signal
BT_1771660947103_36,BIO/USDT,SMA_5_20,short,2026-02-09T09:00:00+00:00,2026-02-09T18:00:00+00:00,0.0256,0.0264,781.25,-0.6250519999999989,-31.249999999999943,5.2000000000000004e-05,-46.874999999999986,19.531250000000018,9,signal,signal
BT_1771660947105_37,BIO/USDT,SMA_5_20,long,2026-02-09T18:00:00+00:00,2026-02-10T06:00:00+00:00,0.0264,0.0256,757.5758,-0.606112639999999,-30.303030303030255,5.2000000000000004e-05,-18.939393939393955,15.151515151515191,12,signal,signal
BT_1771660947110_38,BIO/USDT,SMA_5_20,short,2026-02-10T06:00:00+00:00,2026-02-11T22:00:00+00:00,0.0256,0.0247,781.25,0.7030747000000012,35.15625000000006,5.03e-05,-23.437499999999993,66.40625,40,signal,signal
BT_1771660947112_39,BIO/USDT,SMA_5_20,long,2026-02-11T22:00:00+00:00,2026-02-12T14:00:00+00:00,0.0247,0.024,809.7166,-0.5668503199999994,-28.340080971659887,4.8700000000000005e-05,-28.340080971659887,28.340080971659887,16,signal,signal
BT_1771660947115_40,BIO/USDT,SMA_5_20,short,2026-02-12T14:00:00+00:00,2026-02-13T08:00:00+00:00,0.024,0.0242,833.3333,-0.16671485999999902,-8.333333333333282,4.82e-05,-16.666666666666714,29.16666666666663,18,signal,signal
BT_1771660947118_41,BIO/USDT,SMA_5_20,long,2026-02-13T08:00:00+00:00,2026-02-14T06:00:00+00:00,0.0242,0.0248,826.4463,0.49581877999999985,24.79338842975206,4.9e-05,-16.52892561983461,53.719008264462765,22,signal,signal
BT_1771660947119_42,BIO/USDT,SMA_5_20,short,2026-02-14T06:00:00+00:00,2026-02-14T11:00:00+00:00,0.0248,0.0255,806.4516,-0.5645664199999992,-28.225806451612872,5.03e-05,-16.12903225806456,8.06451612903221,5,signal,signal
BT_1771660947121_43,BIO/USDT,SMA_5_20,long,2026-02-14T11:00:00+00:00,2026-02-15T06:00:00+00:00,0.0255,0.0258,784.3137,0.2352428100000013,11.764705882353008,5.13e-05,-19.607843137254783,39.215686274509835,19,signal,signal
BT_1771660947124_44,BIO/USDT,SMA_5_20,short,2026-02-15T06:00:00+00:00,2026-02-16T06:00:00+00:00,0.0258,0.0244,775.1938,1.085221119999999,54.26356589147281,5.02e-05,-11.62790697674425,85.27131782945739,24,signal,signal
BT_1771660947126_45,BIO/USDT,SMA_5_20,long,2026-02-16T06:00:00+00:00,2026-02-16T18:00:00+00:00,0.0244,0.0241,819.6721,-0.24595013000000138,-12.295081967213182,4.85e-05,-24.590163934426222,24.590163934426222,12,signal,signal
BT_1771660947126_46,BIO/USDT,SMA_5_20,short,2026-02-16T18:00:00+00:00,2026-02-16T20:00:00+00:00,0.0241,0.0244,829.8755,-0.24901115000000137,-12.448132780083055,4.85e-05,-16.59751037344403,-0.0,2,signal,signal
BT_1771660947128_47,BIO/USDT,SMA_5_20,long,2026-02-16T20:00:00+00:00,2026-02-17T07:00:00+00:00,0.0244,0.0243,819.6721,-0.08201591000000234,-4.098360655737822,4.8700000000000005e-05,-12.295081967213182,20.491803278688398,11,signal,signal
BT_1771660947130_48,BIO/USDT,SMA_5_20,short,2026-02-17T07:00:00+00:00,2026-02-17T20:00:00+00:00,0.0243,0.0242,823.0453,0.08225602999999951,4.115226337448535,4.85e-05,-16.46090534979428,20.576131687242675,13,signal,signal
BT_1771660947131_49,BIO/USDT,SMA_5_20,long,2026-02-17T20:00:00+00:00,2026-02-17T23:00:00+00:00,0.0242,0.0242,826.4463,-4.84e-05,0.0,4.84e-05,-8.264462809917305,8.26446280991745,3,signal,signal
BT_1771660947131_50,BIO/USDT,SMA_5_20,short,2026-02-17T23:00:00+00:00,2026-02-18T01:00:00+00:00,0.0242,0.0242,826.4463,-4.84e-05,-0.0,4.84e-05,-4.132231404958652,4.132231404958652,2,signal,signal
BT_1771660947134_51,BIO/USDT,SMA_5_20,long,2026-02-18T01:00:00+00:00,2026-02-18T17:00:00+00:00,0.0242,0.0245,826.4463,0.24788519000000134,12.396694214876101,4.8700000000000005e-05,-4.132231404958652,78.51239669421497,16,signal,signal
BT_1771660947138_52,BIO/USDT,SMA_5_20,short,2026-02-18T17:00:00+00:00,2026-02-20T02:00:00+00:00,0.0245,0.0236,816.3265,0.7346457500000013,36.73469387755108,4.8100000000000004e-05,-12.244897959183598,110.2040816326531,33,signal,signal
BT_1771660947140_53,BIO/USDT,SMA_5_20,long,2026-02-20T02:00:00+00:00,2026-02-21T02:00:00+00:00,0.0236,0.0305,847.4576,5.84740334,292.3728813559322,5.41e-05,-16.949152542372925,487.2881355932203,24,signal,signal
BT_1771660947354_0,BIO/USDT,SMA_5_50,long,2026-01-13T09:00:00+00:00,2026-01-15T03:00:00+00:00,0.0428,0.0437,467.2897,0.4204742300000023,21.028037383177686,8.65e-05,-2.336448598130746,112.14953271028052,42,signal,signal
BT_1771660947360_1,BIO/USDT,SMA_5_50,short,2026-01-15T03:00:00+00:00,2026-01-16T20:00:00+00:00,0.0437,0.0467,457.6659,-1.3730880999999981,-68.64988558352393,9.04e-05,-27.4599542334096,50.343249427917634,41,signal,signal
BT_1771660947364_2,BIO/USDT,SMA_5_50,long,2026-01-16T20:00:00+00:00,2026-01-18T04:00:00+00:00,0.0467,0.0446,428.2655,-0.899448849999999,-44.96788008565306,9.13e-05,-55.67451820128476,44.96788008565321,32,signal,signal
BT_1771660947365_3,BIO/USDT,SMA_5_50,short,2026-01-18T04:00:00+00:00,2026-01-18T10:00:00+00:00,0.0446,0.0468,448.4305,-0.9866385000000001,-49.32735426008969,9.14e-05,-26.905829596412545,8.968609865470798,6,signal,signal
BT_1771660947369_5,BIO/USDT,SMA_5_50,short,2026-01-19T02:00:00+00:00,2026-01-19T20:00:00+00:00,0.0451,0.0478,443.459,-1.1974322000000004,-59.86696230598672,9.290000000000001e-05,-73.17073170731702,35.476718403547764,18,signal,signal
BT_1771660947371_6,BIO/USDT,SMA_5_50,long,2026-01-19T20:00:00+00:00,2026-01-20T11:00:00+00:00,0.0478,0.0457,418.41,-0.8787545000000019,-43.93305439330553,9.35e-05,-66.9456066945607,20.920502092050224,15,signal,signal
BT_1771660947372_7,BIO/USDT,SMA_5_50,short,2026-01-20T11:00:00+00:00,2026-01-20T17:00:00+00:00,0.0457,0.0482,437.6368,-1.0941859000000012,-54.70459518599567,9.39e-05,-41.5754923413568,13.12910284463887,6,signal,signal
BT_1771660947375_8,BIO/USDT,SMA_5_50,long,2026-01-20T17:00:00+00:00,2026-01-21T19:00:00+00:00,0.0482,0.0485,414.9378,0.12438464000000068,6.224066390041528,9.669999999999999e-05,-51.8672199170125,99.58506224066387,26,signal,signal
BT_1771660947377_9,BIO/USDT,SMA_5_50,short,2026-01-21T19:00:00+00:00,2026-01-21T22:00:00+00:00,0.0485,0.0478,412.3711,0.28856346999999966,14.432989690721632,9.630000000000001e-05,-4.12371134020616,32.989690721649566,3,signal,signal
BT_1771660947377_10,BIO/USDT,SMA_5_50,long,2026-01-21T22:00:00+00:00,2026-01-22T01:00:00+00:00,0.0478,0.0481,418.41,0.12542709999999777,6.2761506276149515,9.59e-05,-12.552301255230194,10.460251046025112,3,signal,signal
BT_1771660947377_11,BIO/USDT,SMA_5_50,short,2026-01-22T01:00:00+00:00,2026-01-22T03:00:00+00:00,0.0481,0.0487,415.8004,-0.24957704000000144,-12.474012474012545,9.68e-05,-20.790020790020808,14.553014553014537,2,signal,signal
BT_1771660947378_12,BIO/USDT,SMA_5_50,long,2026-01-22T03:00:00+00:00,2026-01-22T08:00:00+00:00,0.0487,0.0474,410.6776,-0.533976980000001,-26.69404517453804,9.61e-05,-36.960985626283424,10.266940451745391,5,signal,signal
BT_1771660947379_13,BIO/USDT,SMA_5_50,short,2026-01-22T08:00:00+00:00,2026-01-22T11:00:00+00:00,0.0474,0.051,421.9409,-1.5190856399999997,-75.94936708860757,9.84e-05,-44.303797468354524,10.548523206751065,3,signal,signal
BT_1771660947386_15,BIO/USDT,SMA_5_50,short,2026-01-23T21:00:00+00:00,2026-01-24T11:00:00+00:00,0.0488,0.051,409.8361,-0.9017392199999974,-45.08196721311462,9.980000000000001e-05,-53.27868852459012,20.491803278688543,14,signal,signal
BT_1771660947387_16,BIO/USDT,SMA_5_50,long,2026-01-24T11:00:00+00:00,2026-01-24T16:00:00+00:00,0.051,0.0509,392.1569,-0.039317589999998404,-1.9607843137254104,0.00010190000000000001,-21.56862745098033,1.9607843137255463,5,signal,signal
BT_1771660947387_17,BIO/USDT,SMA_5_50,short,2026-01-24T16:00:00+00:00,2026-01-24T18:00:00+00:00,0.0509,0.0507,392.9273,0.07848385999999953,3.9292730844793478,0.0001016,-3.9292730844793478,21.611001964636614,2,signal,signal
BT_1771660947388_18,BIO/USDT,SMA_5_50,long,2026-01-24T18:00:00+00:00,2026-01-25T04:00:00+00:00,0.0507,0.0493,394.4773,-0.5523682200000022,-27.613412228796953,0.0001,-19.72386587771205,11.834319526627148,10,signal,signal
BT_1771660947397_19,BIO/USDT,SMA_5_50,short,2026-01-25T04:00:00+00:00,2026-01-27T22:00:00+00:00,0.0493,0.0453,405.6795,1.622623399999999,81.13590263691678,9.46e-05,-18.255578093306386,131.84584178498983,66,signal,signal
BT_1771660947399_20,BIO/USDT,SMA_5_50,long,2026-01-27T22:00:00+00:00,2026-01-28T12:00:00+00:00,0.0453,0.044,441.5011,-0.5740407300000011,-28.697571743929416,8.93e-05,-24.282560706401696,8.830022075055135,14,signal,signal
BT_1771660947413_21,BIO/USDT,SMA_5_50,short,2026-01-28T12:00:00+00:00,2026-02-02T18:00:00+00:00,0.044,0.0329,454.5455,5.0453781499999995,252.27272727272725,7.69e-05,-18.18181818181823,324.99999999999994,126,signal,signal
BT_1771660947414_22,BIO/USDT,SMA_5_50,long,2026-02-02T18:00:00+00:00,2026-02-02T20:00:00+00:00,0.0329,0.0325,607.9027,-0.24322647999999852,-12.158054711246127,6.54e-05,-12.158054711246127,3.0395136778116374,2,signal,signal
BT_1771660947425_23,BIO/USDT,SMA_5_50,short,2026-02-02T20:00:00+00:00,2026-02-06T20:00:00+00:00,0.0325,0.0272,615.3846,3.261478680000001,163.07692307692315,5.97e-05,-12.307692307692234,329.2307692307693,96,signal,signal
BT_1771660947430_24,BIO/USDT,SMA_5_50,long,2026-02-06T20:00:00+00:00,2026-02-08T09:00:00+00:00,0.0272,0.0266,735.2941,-0.44123025999999976,-22.058823529411757,5.38e-05,-47.79411764705879,47.79411764705892,37,signal,signal
BT_1771660947436_25,BIO/USDT,SMA_5_50,short,2026-02-08T09:00:00+00:00,2026-02-09T21:00:00+00:00,0.0266,0.0266,751.8797,-5.32e-05,-0.0,5.32e-05,-18.796992481203024,56.390977443608946,36,signal,signal
BT_1771660947437_26,BIO/USDT,SMA_5_50,long,2026-02-09T21:00:00+00:00,2026-02-10T06:00:00+00:00,0.0266,0.0256,751.8797,-0.751931899999998,-37.593984962405926,5.22e-05,-26.315789473684188,7.518796992481288,9,signal,signal
BT_1771660947445_28,BIO/USDT,SMA_5_50,long,2026-02-12T09:00:00+00:00,2026-02-12T14:00:00+00:00,0.0251,0.024,796.8127,-0.8765430700000003,-43.824701195219134,4.91e-05,-43.824701195219134,11.952191235059688,5,signal,signal
BT_1771660947454_30,BIO/USDT,SMA_5_50,long,2026-02-13T15:00:00+00:00,2026-02-15T12:00:00+00:00,0.0248,0.0244,806.4516,-0.3226298399999981,-16.12903225806442,4.92e-05,-8.06451612903221,68.5483870967742,45,signal,signal
BT_1771660947460_31,BIO/USDT,SMA_5_50,short,2026-02-15T12:00:00+00:00,2026-02-17T02:00:00+00:00,0.0244,0.0247,819.6721,-0.24595072999999848,-12.29508196721304,4.91e-05,-40.98360655737694,32.78688524590173,38,signal,signal
BT_1771660947461_32,BIO/USDT,SMA_5_50,long,2026-02-17T02:00:00+00:00,2026-02-17T06:00:00+00:00,0.0247,0.0243,809.7166,-0.3239356400000008,-16.19433198380571,4.9e-05,-24.291497975708495,4.048582995951393,4,signal,signal
BT_1771660947463_33,BIO/USDT,SMA_5_50,short,2026-02-17T06:00:00+00:00,2026-02-17T19:00:00+00:00,0.0243,0.0243,823.0453,-4.8599999999999995e-05,-0.0,4.8599999999999995e-05,-16.46090534979428,20.576131687242675,13,signal,signal
BT_1771660947464_34,BIO/USDT,SMA_5_50,long,2026-02-17T19:00:00+00:00,2026-02-17T23:00:00+00:00,0.0243,0.0242,823.0453,-0.08235302999999952,-4.115226337448535,4.85e-05,-12.345679012345606,12.345679012345748,4,signal,signal
BT_1771660947468_36,BIO/USDT,SMA_5_50,long,2026-02-18T03:00:00+00:00,2026-02-18T19:00:00+00:00,0.0248,0.0238,806.4516,-0.8065001999999978,-40.32258064516119,4.86e-05,-24.19354838709677,52.419354838709786,16,signal,signal
BT_1771660947472_37,BIO/USDT,SMA_5_50,short,2026-02-18T19:00:00+00:00,2026-02-20T05:00:00+00:00,0.0238,0.0247,840.3361,-0.7563509899999984,-37.81512605042008,4.85e-05,-29.411764705882316,84.03361344537821,34,signal,signal
BT_1771660947680_0,BIO/USDT,SMA_5_100,short,2026-01-15T16:00:00+00:00,2026-01-16T21:00:00+00:00,0.0433,0.0466,461.8938,-1.524339440000002,-76.21247113163983,8.99e-05,-83.1408775981524,41.57043879907613,29,signal,signal
BT_1771660947684_1,BIO/USDT,SMA_5_100,long,2026-01-16T21:00:00+00:00,2026-01-18T03:00:00+00:00,0.0466,0.0445,429.1845,-0.9013785500000022,-45.06437768240353,9.109999999999999e-05,-47.21030042918456,47.21030042918456,30,signal,signal
BT_1771660947685_2,BIO/USDT,SMA_5_100,short,2026-01-18T03:00:00+00:00,2026-01-18T09:00:00+00:00,0.0445,0.0454,449.4382,-0.40458428000000213,-20.224719101123707,8.99e-05,-22.471910112359573,6.741573033707747,6,signal,signal
BT_1771660947687_3,BIO/USDT,SMA_5_100,long,2026-01-18T09:00:00+00:00,2026-01-19T04:00:00+00:00,0.0454,0.0442,440.5286,-0.5287239199999999,-26.431718061673998,8.960000000000001e-05,-85.90308370044055,174.00881057268717,19,signal,signal
BT_1771660947689_4,BIO/USDT,SMA_5_100,short,2026-01-19T04:00:00+00:00,2026-01-19T19:00:00+00:00,0.0442,0.0478,452.4887,-1.6290513199999994,-81.44796380090496,9.200000000000001e-05,-76.92307692307693,15.837104072398327,15,signal,signal
BT_1771660947702_5,BIO/USDT,SMA_5_100,long,2026-01-19T19:00:00+00:00,2026-01-24T00:00:00+00:00,0.0478,0.0487,418.41,0.3764724999999992,18.828451882845147,9.65e-05,-66.9456066945607,156.90376569037656,101,signal,signal
BT_1771660947703_6,BIO/USDT,SMA_5_100,short,2026-01-24T00:00:00+00:00,2026-01-24T08:00:00+00:00,0.0487,0.0504,410.6776,-0.6982510200000002,-34.9075975359343,9.91e-05,-53.38809034907593,18.48049281314164,8,signal,signal
BT_1771660947706_7,BIO/USDT,SMA_5_100,long,2026-01-24T08:00:00+00:00,2026-01-25T05:00:00+00:00,0.0504,0.0498,396.8254,-0.2381954400000013,-11.90476190476197,0.0001002,-23.809523809523803,19.841269841269856,21,signal,signal
BT_1771660947750_8,BIO/USDT,SMA_5_100,short,2026-01-25T05:00:00+00:00,2026-02-09T19:00:00+00:00,0.0498,0.0266,401.6064,9.31719208,465.86345381526104,7.64e-05,-8.032128514056316,562.2489959839357,374,signal,signal
BT_1771660947751_9,BIO/USDT,SMA_5_100,long,2026-02-09T19:00:00+00:00,2026-02-10T05:00:00+00:00,0.0266,0.0261,751.8797,-0.37599254999999776,-18.796992481202896,5.27e-05,-26.315789473684188,7.518796992481288,10,signal,signal
BT_1771660947761_10,BIO/USDT,SMA_5_100,short,2026-02-10T05:00:00+00:00,2026-02-13T18:00:00+00:00,0.0261,0.0252,766.2835,0.6896038500000012,34.482758620689715,5.13e-05,-15.325670498084195,107.27969348659003,85,signal,signal
BT_1771660947768_11,BIO/USDT,SMA_5_100,long,2026-02-13T18:00:00+00:00,2026-02-15T14:00:00+00:00,0.0252,0.0246,793.6508,-0.4762402799999999,-23.809523809523803,4.9800000000000004e-05,-39.68253968253971,51.587301587301546,44,signal,signal
BT_1771660947776_12,BIO/USDT,SMA_5_100,short,2026-02-15T14:00:00+00:00,2026-02-18T06:00:00+00:00,0.0246,0.0253,813.0081,-0.5691555699999994,-28.455284552845495,4.990000000000001e-05,-16.26016260162606,40.650406504065074,64,signal,signal
BT_1771660947778_13,BIO/USDT,SMA_5_100,long,2026-02-18T06:00:00+00:00,2026-02-18T17:00:00+00:00,0.0253,0.0245,790.5138,-0.6324608399999989,-31.620553359683747,4.9800000000000004e-05,-43.47826086956523,31.62055335968388,11,signal,signal
BT_1771660947980_0,BIO/USDT,SMA_10_20,short,2026-01-11T19:00:00+00:00,2026-01-13T06:00:00+00:00,0.0437,0.0428,457.6659,0.4118128100000023,20.59496567505732,8.65e-05,-6.864988558352282,64.07322654462251,35,signal,signal
